5.68,8,288.044,28.7648,-1
5.68,9,536.698,59.6096,-1
5.68,10,1000,123.53,-1
5.68,11,1863.25,255.993,-1
5.68,12,3471.69,530.498,-1
5.7,2,0.792572,0.0364932,458.718
5.7,3,2.91418,0.134664,279.292
5.7,4,12.8729,0.644947,114.514
5.7,5,44.5296,3.08884,32.1248
5.7,6,82.9696,6.69807,13.8161
5.7,7,154.593,13.8805,4.66174
5.7,8,288.044,28.7648,-1
5.7,9,536.698,59.6096,-1
5.7,10,1000,123.53,-1
5.7,11,1863.25,255.993,-1
5.7,12,3471.69,530.498,-1
5.72,2,0.792572,0.0364932,470.313
5.72,3,2.91418,0.134664,288.447
5.72,4,12.8729,0.644947,120.007
5.72,5,44.5296,3.08884,33.3454
5.72,6,82.9696,6.69807,15.0367
5.72,7,154.593,13.8805,5.27203
5.72,8,288.044,28.7648,-1
5.72,9,536.698,59.6096,-1
5.72,10,1000,123.53,-1
5.72,11,1863.25,255.993,-1
5.72,12,3471.69,530.498,-1
5.74,2,0.792572,0.0364932,481.909
5.74,3,2.91418,0.134664,298.211
5.74,4,12.8729,0.644947,125.499
5.74,5,44.5296,3.08884,35.1763
5.74,6,82.9696,6.69807,15.0367
5.74,7,154.593,13.8805,5.88232
5.74,8,288.044,28.7648,-1
5.74,9,536.698,59.6096,-1
5.74,10,1000,123.53,-1
5.74,11,1863.25,255.993,-1
5.74,12,3471.69,530.498,-1
5.76,2,0.792572,0.0364932,488.622
5.76,3,2.91418,0.134664,303.704
5.76,4,12.8729,0.644947,128.551
5.76,5,44.5296,3.08884,35.7866
5.76,6,82.9696,6.69807,15.647
5.76,7,154.593,13.8805,5.88232
5.76,8,288.044,28.7648,-1
5.76,9,536.698,59.6096,-1
5.76,10,1000,123.53,-1
5.76,11,1863.25,255.993,-1
5.76,12,3471.69,530.498,-1
5.78,2,0.792572,0.0364932,493.504
5.78,3,2.91418,0.134664,307.366
5.78,4,12.8729,0.644947,130.992
5.78,5,44.5296,3.08884,37.0071
5.78,6,82.9696,6.69807,16.2573
5.78,7,154.593,13.8805,5.88232
5.78,8,288.044,28.7648,-1
5.78,9,536.698,59.6096,-1
5.78,10,1000,123.53,-1
5.78,11,1863.25,255.993,-1
5.78,12,3471.69,530.498,-1
5.8,2,0.792572,0.0364932,497.166
5.8,3,2.91418,0.134664,311.028
5.8,4,12.8729,0.644947,133.433
5.8,5,44.5296,3.08884,38.2277
5.8,6,82.9696,6.69807,16.2573
5.8,7,154.593,13.8805,5.88232
5.8,8,288.044,28.7648,-1
5.8,9,536.698,59.6096,-1
5.8,10,1000,123.53,-1
5.8,11,1863.25,255.993,-1
5.8,12,3471.69,530.498,-1
5.82,2,0.792572,0.0364932,502.049
5.82,3,2.91418,0.134664,314.689
5.82,4,12.8729,0.644947,135.874
5.82,5,44.5296,3.08884,38.838
5.82,6,82.9696,6.69807,16.8676
5.82,7,154.593,13.8805,5.88232
5.82,8,288.044,28.7648,-1
5.82,9,536.698,59.6096,-1
5.82,10,1000,123.53,-1
5.82,11,1863.25,255.993,-1
5.82,12,3471.69,530.498,-1
5.84,2,0.792572,0.0364932,506.321
5.84,3,2.91418,0.134664,318.351
5.84,4,12.8729,0.644947,137.705
5.84,5,44.5296,3.08884,40.0586
5.84,6,82.9696,6.69807,17.4778
5.84,7,154.593,13.8805,5.88232
5.84,8,288.044,28.7648,-1
5.84,9,536.698,59.6096,-1
5.84,10,1000,123.53,-1
5.84,11,1863.25,255.993,-1
5.84,12,3471.69,530.498,-1
5.86,2,0.792572,0.0364932,510.593
5.86,3,2.91418,0.134664,322.013
5.86,4,12.8729,0.644947,140.146
5.86,5,44.5296,3.08884,40.0586
5.86,6,82.9696,6.69807,18.0881
5.86,7,154.593,13.8805,7.10291
5.86,8,288.044,28.7648,-1
5.86,9,536.698,59.6096,-1
5.86,10,1000,123.53,-1
5.86,11,1863.25,255.993,-1
5.86,12,3471.69,530.498,-1
5.88,2,0.792572,0.0364932,514.865
5.88,3,2.91418,0.134664,326.285
5.88,4,12.8729,0.644947,142.587
5.88,5,44.5296,3.08884,41.2792
5.88,6,82.9696,6.69807,18.0881
5.88,7,154.593,13.8805,7.10291
5.88,8,288.044,28.7648,-1
5.88,9,536.698,59.6096,-1
5.88,10,1000,123.53,-1
5.88,11,1863.25,255.993,-1
5.88,12,3471.69,530.498,-1
5.9,2,0.792572,0.0364932,519.747
5.9,3,2.91418,0.134664,329.336
5.9,4,12.8729,0.644947,145.029
5.9,5,44.5296,3.08884,42.4998
5.9,6,82.9696,6.69807,18.6984
5.9,7,154.593,13.8805,7.10291
5.9,8,288.044,28.7648,-1
5.9,9,536.698,59.6096,-1
5.9,10,1000,123.53,-1
5.9,11,1863.25,255.993,-1
5.9,12,3471.69,530.498,-1
5.92,2,0.792572,0.0364932,523.409
5.92,3,2.91418,0.134664,332.998
5.92,4,12.8729,0.644947,147.47
5.92,5,44.5296,3.08884,43.7203
5.92,6,82.9696,6.69807,19.3087
5.92,7,154.593,13.8805,7.10291
5.92,8,288.044,28.7648,-1
5.92,9,536.698,59.6096,-1
5.92,10,1000,123.53,-1
5.92,11,1863.25,255.993,-1
5.92,12,3471.69,530.498,-1
5.94,2,0.792572,0.0364932,527.681
5.94,3,2.91418,0.134664,337.27
5.94,4,12.8729,0.644947,149.911
5.94,5,44.5296,3.08884,44.3306
5.94,6,82.9696,6.69807,19.3087
5.94,7,154.593,13.8805,7.10291
5.94,8,288.044,28.7648,-1
5.94,9,536.698,59.6096,-1
5.94,10,1000,123.53,-1
5.94,11,1863.25,255.993,-1
5.94,12,3471.69,530.498,-1
5.96,2,0.792572,0.0364932,532.563
5.96,3,2.91418,0.134664,340.932
5.96,4,12.8729,0.644947,152.962
5.96,5,44.5296,3.08884,45.5512
5.96,6,82.9696,6.69807,20.5293
5.96,7,154.593,13.8805,7.7132
5.96,8,288.044,28.7648,-1
5.96,9,536.698,59.6096,-1
5.96,10,1000,123.53,-1
5.96,11,1863.25,255.993,-1
5.96,12,3471.69,530.498,-1
5.98,2,0.792572,0.0364932,536.225
5.98,3,2.91418,0.134664,343.983
5.98,4,12.8729,0.644947,155.404
5.98,5,44.5296,3.08884,46.7718
5.98,6,82.9696,6.69807,20.5293
5.98,7,154.593,13.8805,8.32349
5.98,8,288.044,28.7648,-1
5.98,9,536.698,59.6096,-1
5.98,10,1000,123.53,-1
5.98,11,1863.25,255.993,-1
5.98,12,3471.69,530.498,-1
6,2,0.792572,0.0364932,541.107
6,3,2.91418,0.134664,347.645
6,4,12.8729,0.644947,157.845
6,5,44.5296,3.08884,47.3821
6,6,82.9696,6.69807,21.7499
6,7,154.593,13.8805,8.32349
6,8,288.044,28.7648,-1
6,9,536.698,59.6096,-1
6,10,1000,123.53,-1
6,11,1863.25,255.993,-1
6,12,3471.69,530.498,-1
6.02,2,0.792572,0.0364932,545.379
6.02,3,2.91418,0.134664,351.917
6.02,4,12.8729,0.644947,160.896
6.02,5,44.5296,3.08884,48.6027
6.02,6,82.9696,6.69807,21.7499
6.02,7,154.593,13.8805,8.32349
6.02,8,288.044,28.7648,-1
6.02,9,536.698,59.6096,-1
6.02,10,1000,123.53,-1
6.02,11,1863.25,255.993,-1
6.02,12,3471.69,530.498,-1
6.04,2,0.792572,0.0364932,549.651
6.04,3,2.91418,0.134664,355.579
6.04,4,12.8729,0.644947,163.337
6.04,5,44.5296,3.08884,49.8232
6.04,6,82.9696,6.69807,22.3602
6.04,7,154.593,13.8805,8.32349
6.04,8,288.044,28.7648,-1
6.04,9,536.698,59.6096,-1
6.04,10,1000,123.53,-1
6.04,11,1863.25,255.993,-1
6.04,12,3471.69,530.498,-1
6.06,2,0.792572,0.0364932,553.923
6.06,3,2.91418,0.134664,359.241
6.06,4,12.8729,0.644947,165.778
6.06,5,44.5296,3.08884,51.0438
6.06,6,82.9696,6.69807,22.9705
6.06,7,154.593,13.8805,8.93378
6.06,8,288.044,28.7648,-1
6.06,9,536.698,59.6096,-1
6.06,10,1000,123.53,-1
6.06,11,1863.25,255.993,-1
6.06,12,3471.69,530.498,-1
6.08,2,0.792572,0.0364932,558.195
6.08,3,2.91418,0.134664,363.513
6.08,4,12.8729,0.644947,168.22
6.08,5,44.5296,3.08884,51.6541
6.08,6,82.9696,6.69807,22.9705
6.08,7,154.593,13.8805,8.93378
6.08,8,288.044,28.7648,-1
6.08,9,536.698,59.6096,-1
6.08,10,1000,123.53,-1
6.08,11,1863.25,255.993,-1
6.08,12,3471.69,530.498,-1
6.1,2,0.792572,0.0364932,562.467
6.1,3,2.91418,0.134664,367.174
6.1,4,12.8729,0.644947,170.661
6.1,5,44.5296,3.08884,52.8747
6.1,6,82.9696,6.69807,24.191
6.1,7,154.593,13.8805,9.54407
6.1,8,288.044,28.7648,-1
6.1,9,536.698,59.6096,-1
6.1,10,1000,123.53,-1
6.1,11,1863.25,255.993,-1
6.1,12,3471.69,530.498,-1
6.12,2,0.792572,0.0364932,566.739
6.12,3,2.91418,0.134664,370.836
6.12,4,12.8729,0.644947,173.712
6.12,5,44.5296,3.08884,54.0953
6.12,6,82.9696,6.69807,24.191
6.12,7,154.593,13.8805,9.54407
6.12,8,288.044,28.7648,-1
6.12,9,536.698,59.6096,-1
6.12,10,1000,123.53,-1
6.12,11,1863.25,255.993,-1
6.12,12,3471.69,530.498,-1
6.14,2,0.792572,0.0364932,571.622
6.14,3,2.91418,0.134664,374.498
6.14,4,12.8729,0.644947,176.153
6.14,5,44.5296,3.08884,55.3159
6.14,6,82.9696,6.69807,25.4116
6.14,7,154.593,13.8805,9.54407
6.14,8,288.044,28.7648,-1
6.14,9,536.698,59.6096,-1
6.14,10,1000,123.53,-1
6.14,11,1863.25,255.993,-1
6.14,12,3471.69,530.498,-1
6.16,2,0.792572,0.0364932,575.283
6.16,3,2.91418,0.134664,378.16
6.16,4,12.8729,0.644947,178.595
6.16,5,44.5296,3.08884,56.5364
6.16,6,82.9696,6.69807,25.4116
6.16,7,154.593,13.8805,10.1544
6.16,8,288.044,28.7648,-1
6.16,9,536.698,59.6096,-1
6.16,10,1000,123.53,-1
6.16,11,1863.25,255.993,-1
6.16,12,3471.69,530.498,-1
6.18,2,0.792572,0.0364932,580.166
6.18,3,2.91418,0.134664,381.821
6.18,4,12.8729,0.644947,181.646
6.18,5,44.5296,3.08884,57.757
6.18,6,82.9696,6.69807,26.6322
6.18,7,154.593,13.8805,10.1544
6.18,8,288.044,28.7648,-1
6.18,9,536.698,59.6096,-1
6.18,10,1000,123.53,-1
6.18,11,1863.25,255.993,-1
6.18,12,3471.69,530.498,-1
6.2,2,0.792572,0.0364932,584.438
6.2,3,2.91418,0.134664,385.483
6.2,4,12.8729,0.644947,184.697
6.2,5,44.5296,3.08884,58.9776
6.2,6,82.9696,6.69807,26.6322
6.2,7,154.593,13.8805,10.1544
6.2,8,288.044,28.7648,-1
6.2,9,536.698,59.6096,-1
6.2,10,1000,123.53,-1
6.2,11,1863.25,255.993,-1
6.2,12,3471.69,530.498,-1
6.22,2,0.792572,0.0364932,588.099
6.22,3,2.91418,0.134664,389.755
6.22,4,12.8729,0.644947,187.749
6.22,5,44.5296,3.08884,59.5879
6.22,6,82.9696,6.69807,27.8528
6.22,7,154.593,13.8805,10.7646
6.22,8,288.044,28.7648,-1
6.22,9,536.698,59.6096,-1
6.22,10,1000,123.53,-1
6.22,11,1863.25,255.993,-1
6.22,12,3471.69,530.498,-1
6.24,2,0.792572,0.0364932,592.982
6.24,3,2.91418,0.134664,393.417
6.24,4,12.8729,0.644947,190.19
6.24,5,44.5296,3.08884,61.4188
6.24,6,82.9696,6.69807,27.8528
6.24,7,154.593,13.8805,11.3749
6.24,8,288.044,28.7648,-1
6.24,9,536.698,59.6096,-1
6.24,10,1000,123.53,-1
6.24,11,1863.25,255.993,-1
6.24,12,3471.69,530.498,-1
6.26,2,0.792572,0.0364932,597.254
6.26,3,2.91418,0.134664,397.079
6.26,4,12.8729,0.644947,192.631
6.26,5,44.5296,3.08884,62.6393
6.26,6,82.9696,6.69807,29.0734
6.26,7,154.593,13.8805,11.3749
6.26,8,288.044,28.7648,-1
6.26,9,536.698,59.6096,-1
6.26,10,1000,123.53,-1
6.26,11,1863.25,255.993,-1
6.26,12,3471.69,530.498,-1
6.28,2,0.792572,0.0364932,600.916
6.28,3,2.91418,0.134664,401.351
6.28,4,12.8729,0.644947,195.683
6.28,5,44.5296,3.08884,63.8599
6.28,6,82.9696,6.69807,29.0734
6.28,7,154.593,13.8805,11.3749
6.28,8,288.044,28.7648,-1
6.28,9,536.698,59.6096,-1
6.28,10,1000,123.53,-1
6.28,11,1863.25,255.993,-1
6.28,12,3471.69,530.498,-1
6.3,2,0.792572,0.0364932,605.798
6.3,3,2.91418,0.134664,405.012
6.3,4,12.8729,0.644947,198.124
6.3,5,44.5296,3.08884,65.6908
6.3,6,82.9696,6.69807,30.2939
6.3,7,154.593,13.8805,11.9852
6.3,8,288.044,28.7648,-1
6.3,9,536.698,59.6096,-1
6.3,10,1000,123.53,-1
6.3,11,1863.25,255.993,-1
6.3,12,3471.69,530.498,-1
6.32,2,0.792572,0.0364932,610.07
6.32,3,2.91418,0.134664,408.674
6.32,4,12.8729,0.644947,201.175
6.32,5,44.5296,3.08884,66.3011
6.32,6,82.9696,6.69807,31.5145
6.32,7,154.593,13.8805,12.5955
6.32,8,288.044,28.7648,-1
6.32,9,536.698,59.6096,-1
6.32,10,1000,123.53,-1
6.32,11,1863.25,255.993,-1
6.32,12,3471.69,530.498,-1
6.34,2,0.792572,0.0364932,614.342
6.34,3,2.91418,0.134664,412.336
6.34,4,12.8729,0.644947,204.227
6.34,5,44.5296,3.08884,68.132
6.34,6,82.9696,6.69807,31.5145
6.34,7,154.593,13.8805,12.5955
6.34,8,288.044,28.7648,-1
6.34,9,536.698,59.6096,-1
6.34,10,1000,123.53,-1
6.34,11,1863.25,255.993,-1
6.34,12,3471.69,530.498,-1
6.36,2,0.792572,0.0364932,618.614
6.36,3,2.91418,0.134664,416.608
6.36,4,12.8729,0.644947,206.668
6.36,5,44.5296,3.08884,69.3525
6.36,6,82.9696,6.69807,32.7351
6.36,7,154.593,13.8805,12.5955
6.36,8,288.044,28.7648,-1
6.36,9,536.698,59.6096,-1
6.36,10,1000,123.53,-1
6.36,11,1863.25,255.993,-1
6.36,12,3471.69,530.498,-1
6.38,2,0.792572,0.0364932,622.276
6.38,3,2.91418,0.134664,420.27
6.38,4,12.8729,0.644947,209.719
6.38,5,44.5296,3.08884,70.5731
6.38,6,82.9696,6.69807,32.7351
6.38,7,154.593,13.8805,13.2058
6.38,8,288.044,28.7648,-1
6.38,9,536.698,59.6096,-1
6.38,10,1000,123.53,-1
6.38,11,1863.25,255.993,-1
6.38,12,3471.69,530.498,-1
6.4,2,0.792572,0.0364932,627.158
6.4,3,2.91418,0.134664,423.931
6.4,4,12.8729,0.644947,212.161
6.4,5,44.5296,3.08884,72.404
6.4,6,82.9696,6.69807,33.9557
6.4,7,154.593,13.8805,13.8161
6.4,8,288.044,28.7648,-1
6.4,9,536.698,59.6096,-1
6.4,10,1000,123.53,-1
6.4,11,1863.25,255.993,-1
6.4,12,3471.69,530.498,-1
6.42,2,0.792572,0.0364932,631.43
6.42,3,2.91418,0.134664,428.203
6.42,4,12.8729,0.644947,215.822
6.42,5,44.5296,3.08884,73.0143
6.42,6,82.9696,6.69807,34.566
6.42,7,154.593,13.8805,13.8161
6.42,8,288.044,28.7648,-1
6.42,9,536.698,59.6096,-1
6.42,10,1000,123.53,-1
6.42,11,1863.25,255.993,-1
6.42,12,3471.69,530.498,-1
6.44,2,0.792572,0.0364932,635.092
6.44,3,2.91418,0.134664,431.255
6.44,4,12.8729,0.644947,218.874
6.44,5,44.5296,3.08884,74.8452
6.44,6,82.9696,6.69807,35.7866
6.44,7,154.593,13.8805,13.8161
6.44,8,288.044,28.7648,-1
6.44,9,536.698,59.6096,-1
6.44,10,1000,123.53,-1
6.44,11,1863.25,255.993,-1
6.44,12,3471.69,530.498,-1
6.46,2,0.792572,0.0364932,639.974
6.46,3,2.91418,0.134664,434.917
6.46,4,12.8729,0.644947,221.315
6.46,5,44.5296,3.08884,76.676
6.46,6,82.9696,6.69807,36.3969
6.46,7,154.593,13.8805,14.4264
6.46,8,288.044,28.7648,-1
6.46,9,536.698,59.6096,-1
6.46,10,1000,123.53,-1
6.46,11,1863.25,255.993,-1
6.46,12,3471.69,530.498,-1
6.48,2,0.792572,0.0364932,643.636
6.48,3,2.91418,0.134664,438.578
6.48,4,12.8729,0.644947,224.366
6.48,5,44.5296,3.08884,77.8966
6.48,6,82.9696,6.69807,37.0071
6.48,7,154.593,13.8805,15.0367
6.48,8,288.044,28.7648,4.66174
6.48,9,536.698,59.6096,-1
6.48,10,1000,123.53,-1
6.48,11,1863.25,255.993,-1
6.48,12,3471.69,530.498,-1
6.5,2,0.792572,0.0364932,648.518
6.5,3,2.91418,0.134664,442.85
6.5,4,12.8729,0.644947,227.418
6.5,5,44.5296,3.08884,79.7275
6.5,6,82.9696,6.69807,38.2277
6.5,7,154.593,13.8805,15.0367
6.5,8,288.044,28.7648,4.66174
6.5,9,536.698,59.6096,-1
6.5,10,1000,123.53,-1
6.5,11,1863.25,255.993,-1
6.5,12,3471.69,530.498,-1
6.52,2,0.792572,0.0364932,652.18
6.52,3,2.91418,0.134664,446.512
6.52,4,12.8729,0.644947,229.859
6.52,5,44.5296,3.08884,80.9481
6.52,6,82.9696,6.69807,38.2277
6.52,7,154.593,13.8805,15.647
6.52,8,288.044,28.7648,4.66174
6.52,9,536.698,59.6096,-1
6.52,10,1000,123.53,-1
6.52,11,1863.25,255.993,-1
6.52,12,3471.69,530.498,-1
6.54,2,0.792572,0.0364932,656.452
6.54,3,2.91418,0.134664,450.174
6.54,4,12.8729,0.644947,232.91
6.54,5,44.5296,3.08884,82.1686
6.54,6,82.9696,6.69807,39.4483
6.54,7,154.593,13.8805,16.2573
6.54,8,288.044,28.7648,4.66174
6.54,9,536.698,59.6096,-1
6.54,10,1000,123.53,-1
6.54,11,1863.25,255.993,-1
6.54,12,3471.69,530.498,-1
6.56,2,0.792572,0.0364932,661.334
6.56,3,2.91418,0.134664,453.836
6.56,4,12.8729,0.644947,235.962
6.56,5,44.5296,3.08884,83.9995
6.56,6,82.9696,6.69807,40.6689
6.56,7,154.593,13.8805,16.2573
6.56,8,288.044,28.7648,5.27203
6.56,9,536.698,59.6096,-1
6.56,10,1000,123.53,-1
6.56,11,1863.25,255.993,-1
6.56,12,3471.69,530.498,-1
6.58,2,0.792572,0.0364932,664.996
6.58,3,2.91418,0.134664,458.108
6.58,4,12.8729,0.644947,239.013
6.58,5,44.5296,3.08884,85.8304
6.58,6,82.9696,6.69807,41.2792
6.58,7,154.593,13.8805,16.8676
6.58,8,288.044,28.7648,5.27203
6.58,9,536.698,59.6096,-1
6.58,10,1000,123.53,-1
6.58,11,1863.25,255.993,-1
6.58,12,3471.69,530.498,-1
6.6,2,0.792572,0.0364932,669.268
6.6,3,2.91418,0.134664,461.769
6.6,4,12.8729,0.644947,241.454
6.6,5,44.5296,3.08884,87.051
6.6,6,82.9696,6.69807,42.4998
6.6,7,154.593,13.8805,17.4778
6.6,8,288.044,28.7648,5.27203
6.6,9,536.698,59.6096,-1
6.6,10,1000,123.53,-1
6.6,11,1863.25,255.993,-1
6.6,12,3471.69,530.498,-1
6.62,2,0.792572,0.0364932,673.54
6.62,3,2.91418,0.134664,465.431
6.62,4,12.8729,0.644947,244.506
6.62,5,44.5296,3.08884,88.8818
6.62,6,82.9696,6.69807,43.11
6.62,7,154.593,13.8805,17.4778
6.62,8,288.044,28.7648,5.27203
6.62,9,536.698,59.6096,-1
6.62,10,1000,123.53,-1
6.62,11,1863.25,255.993,-1
6.62,12,3471.69,530.498,-1
6.64,2,0.792572,0.0364932,677.812
6.64,3,2.91418,0.134664,469.093
6.64,4,12.8729,0.644947,247.557
6.64,5,44.5296,3.08884,90.1024
6.64,6,82.9696,6.69807,43.7203
6.64,7,154.593,13.8805,18.0881
6.64,8,288.044,28.7648,5.88232
6.64,9,536.698,59.6096,-1
6.64,10,1000,123.53,-1
6.64,11,1863.25,255.993,-1
6.64,12,3471.69,530.498,-1
6.66,2,0.792572,0.0364932,681.474
6.66,3,2.91418,0.134664,473.365
6.66,4,12.8729,0.644947,251.219
6.66,5,44.5296,3.08884,91.9333
6.66,6,82.9696,6.69807,44.9409
6.66,7,154.593,13.8805,18.6984
6.66,8,288.044,28.7648,5.88232
6.66,9,536.698,59.6096,-1
6.66,10,1000,123.53,-1
6.66,11,1863.25,255.993,-1
6.66,12,3471.69,530.498,-1
6.68,2,0.792572,0.0364932,686.356
6.68,3,2.91418,0.134664,477.027
6.68,4,12.8729,0.644947,254.271
6.68,5,44.5296,3.08884,93.7642
6.68,6,82.9696,6.69807,45.5512
6.68,7,154.593,13.8805,19.3087
6.68,8,288.044,28.7648,5.88232
6.68,9,536.698,59.6096,-1
6.68,10,1000,123.53,-1
6.68,11,1863.25,255.993,-1
6.68,12,3471.69,530.498,-1
6.7,2,0.792572,0.0364932,690.018
6.7,3,2.91418,0.134664,480.688
6.7,4,12.8729,0.644947,257.322
6.7,5,44.5296,3.08884,95.595
6.7,6,82.9696,6.69807,46.7718
6.7,7,154.593,13.8805,19.3087
6.7,8,288.044,28.7648,5.88232
6.7,9,536.698,59.6096,-1
6.7,10,1000,123.53,-1
6.7,11,1863.25,255.993,-1
6.7,12,3471.69,530.498,-1
6.72,2,0.792572,0.0364932,694.29
6.72,3,2.91418,0.134664,484.35
6.72,4,12.8729,0.644947,259.763
6.72,5,44.5296,3.08884,97.4259
6.72,6,82.9696,6.69807,47.9924
6.72,7,154.593,13.8805,19.919
6.72,8,288.044,28.7648,6.49261
6.72,9,536.698,59.6096,-1
6.72,10,1000,123.53,-1
6.72,11,1863.25,255.993,-1
6.72,12,3471.69,530.498,-1
6.74,2,0.792572,0.0364932,698.562
6.74,3,2.91418,0.134664,488.622
6.74,4,12.8729,0.644947,262.815
6.74,5,44.5296,3.08884,99.2568
6.74,6,82.9696,6.69807,48.6027
6.74,7,154.593,13.8805,20.5293
6.74,8,288.044,28.7648,6.49261
6.74,9,536.698,59.6096,-1
6.74,10,1000,123.53,-1
6.74,11,1863.25,255.993,-1
6.74,12,3471.69,530.498,-1
6.76,2,0.792572,0.0364932,702.834
6.76,3,2.91418,0.134664,492.284
6.76,4,12.8729,0.644947,265.866
6.76,5,44.5296,3.08884,100.477
6.76,6,82.9696,6.69807,49.8232
6.76,7,154.593,13.8805,20.5293
6.76,8,288.044,28.7648,6.49261
6.76,9,536.698,59.6096,-1
6.76,10,1000,123.53,-1
6.76,11,1863.25,255.993,-1
6.76,12,3471.69,530.498,-1
6.78,2,0.792572,0.0364932,706.496
6.78,3,2.91418,0.134664,495.335
6.78,4,12.8729,0.644947,268.307
6.78,5,44.5296,3.08884,102.308
6.78,6,82.9696,6.69807,50.4335
6.78,7,154.593,13.8805,21.1396
6.78,8,288.044,28.7648,7.10291
6.78,9,536.698,59.6096,-1
6.78,10,1000,123.53,-1
6.78,11,1863.25,255.993,-1
6.78,12,3471.69,530.498,-1
6.8,2,0.792572,0.0364932,710.158
6.8,3,2.91418,0.134664,498.997
6.8,4,12.8729,0.644947,271.359
6.8,5,44.5296,3.08884,103.529
6.8,6,82.9696,6.69807,51.6541
6.8,7,154.593,13.8805,21.1396
6.8,8,288.044,28.7648,7.10291
6.8,9,536.698,59.6096,-1
6.8,10,1000,123.53,-1
6.8,11,1863.25,255.993,-1
6.8,12,3471.69,530.498,-1
6.82,2,0.792572,0.0364932,713.819
6.82,3,2.91418,0.134664,502.659
6.82,4,12.8729,0.644947,274.41
6.82,5,44.5296,3.08884,105.36
6.82,6,82.9696,6.69807,52.2644
6.82,7,154.593,13.8805,22.3602
6.82,8,288.044,28.7648,7.10291
6.82,9,536.698,59.6096,-1
6.82,10,1000,123.53,-1
6.82,11,1863.25,255.993,-1
6.82,12,3471.69,530.498,-1
6.84,2,0.792572,0.0364932,717.481
6.84,3,2.91418,0.134664,505.71
6.84,4,12.8729,0.644947,277.462
6.84,5,44.5296,3.08884,106.58
6.84,6,82.9696,6.69807,52.8747
6.84,7,154.593,13.8805,22.3602
6.84,8,288.044,28.7648,7.10291
6.84,9,536.698,59.6096,-1
6.84,10,1000,123.53,-1
6.84,11,1863.25,255.993,-1
6.84,12,3471.69,530.498,-1
6.86,2,0.792572,0.0364932,721.753
6.86,3,2.91418,0.134664,509.372
6.86,4,12.8729,0.644947,279.903
6.86,5,44.5296,3.08884,108.411
6.86,6,82.9696,6.69807,54.0953
6.86,7,154.593,13.8805,22.3602
6.86,8,288.044,28.7648,7.10291
6.86,9,536.698,59.6096,-1
6.86,10,1000,123.53,-1
6.86,11,1863.25,255.993,-1
6.86,12,3471.69,530.498,-1
6.88,2,0.792572,0.0364932,725.415
6.88,3,2.91418,0.134664,513.034
6.88,4,12.8729,0.644947,282.954
6.88,5,44.5296,3.08884,110.242
6.88,6,82.9696,6.69807,54.7056
6.88,7,154.593,13.8805,22.9705
6.88,8,288.044,28.7648,7.10291
6.88,9,536.698,59.6096,-1
6.88,10,1000,123.53,-1
6.88,11,1863.25,255.993,-1
6.88,12,3471.69,530.498,-1
6.9,2,0.792572,0.0364932,729.687
6.9,3,2.91418,0.134664,516.695
6.9,4,12.8729,0.644947,286.006
6.9,5,44.5296,3.08884,111.463
6.9,6,82.9696,6.69807,55.9261
6.9,7,154.593,13.8805,23.5807
6.9,8,288.044,28.7648,7.10291
6.9,9,536.698,59.6096,-1
6.9,10,1000,123.53,-1
6.9,11,1863.25,255.993,-1
6.9,12,3471.69,530.498,-1
6.92,2,0.792572,0.0364932,733.349
6.92,3,2.91418,0.134664,519.747
6.92,4,12.8729,0.644947,288.447
6.92,5,44.5296,3.08884,113.293
6.92,6,82.9696,6.69807,57.1467
6.92,7,154.593,13.8805,24.191
6.92,8,288.044,28.7648,7.7132
6.92,9,536.698,59.6096,-1
6.92,10,1000,123.53,-1
6.92,11,1863.25,255.993,-1
6.92,12,3471.69,530.498,-1
6.94,2,0.792572,0.0364932,737.01
6.94,3,2.91418,0.134664,523.409
6.94,4,12.8729,0.644947,290.888
6.94,5,44.5296,3.08884,115.124
6.94,6,82.9696,6.69807,57.757
6.94,7,154.593,13.8805,24.191
6.94,8,288.044,28.7648,7.7132
6.94,9,536.698,59.6096,-1
6.94,10,1000,123.53,-1
6.94,11,1863.25,255.993,-1
6.94,12,3471.69,530.498,-1
6.96,2,0.792572,0.0364932,741.282
6.96,3,2.91418,0.134664,527.07
6.96,4,12.8729,0.644947,293.939
6.96,5,44.5296,3.08884,116.955
6.96,6,82.9696,6.69807,58.9776
6.96,7,154.593,13.8805,24.8013
6.96,8,288.044,28.7648,8.32349
6.96,9,536.698,59.6096,-1
6.96,10,1000,123.53,-1
6.96,11,1863.25,255.993,-1
6.96,12,3471.69,530.498,-1
6.98,2,0.792572,0.0364932,744.944
6.98,3,2.91418,0.134664,530.732
6.98,4,12.8729,0.644947,296.991
6.98,5,44.5296,3.08884,118.176
6.98,6,82.9696,6.69807,59.5879
6.98,7,154.593,13.8805,25.4116
6.98,8,288.044,28.7648,8.32349
6.98,9,536.698,59.6096,-1
6.98,10,1000,123.53,-1
6.98,11,1863.25,255.993,-1
6.98,12,3471.69,530.498,-1
7,2,0.792572,0.0364932,748.606
7,3,2.91418,0.134664,534.394
7,4,12.8729,0.644947,300.042
7,5,44.5296,3.08884,120.007
7,6,82.9696,6.69807,60.8085
7,7,154.593,13.8805,26.0219
7,8,288.044,28.7648,8.32349
7,9,536.698,59.6096,-1
7,10,1000,123.53,-1
7,11,1863.25,255.993,-1
7,12,3471.69,530.498,-1
