       3
(7e14.5)
     0.0000e+00     0.0000e+00      0  0  0.00
     361   1.00000  0.0000e+00
   3.50571e-05   1.79006e-05  -2.25874e-06  -2.32692e-05  -4.31244e-05  -5.96024e-05  -7.10645e-05
  -7.60363e-05  -7.39409e-05  -6.45474e-05  -4.86006e-05  -2.71282e-05  -1.97915e-06   2.49854e-05
   5.14051e-05   7.52909e-05   9.45225e-05   1.07714e-04   1.13634e-04   1.12016e-04   1.02849e-04
   8.71014e-05   6.58794e-05   4.10661e-05   1.43810e-05  -1.20078e-05  -3.64616e-05  -5.72075e-05
  -7.32801e-05  -8.37462e-05  -8.85748e-05  -8.77437e-05  -8.20596e-05  -7.21822e-05  -5.94345e-05
  -4.47787e-05  -2.96474e-05  -1.49014e-05  -1.71240e-06   9.46973e-06   1.79570e-05   2.38349e-05
   2.69202e-05   2.77538e-05   2.64871e-05   2.38832e-05   2.01697e-05   1.60919e-05   1.17643e-05
   7.79440e-06   4.13158e-06   1.24787e-06  -1.03897e-06  -2.34483e-06  -2.93585e-06  -2.47592e-06
  -1.29264e-06   9.00334e-07   3.68154e-06   7.23450e-06   1.09937e-05   1.50236e-05   1.86463e-05
   2.18853e-05   2.40563e-05   2.52587e-05   2.49116e-05   2.32857e-05   1.99757e-05   1.54678e-05
   9.53940e-06   2.86596e-06  -4.64403e-06  -1.21898e-05  -1.98070e-05  -2.66514e-05  -3.27887e-05
  -3.74091e-05  -4.06801e-05  -4.18943e-05  -4.13946e-05  -3.86497e-05  -3.42489e-05  -2.78869e-05
  -2.04175e-05  -1.17298e-05  -2.86285e-06   6.22439e-06   1.44534e-05   2.19491e-05   2.77343e-05
   3.21416e-05   3.43880e-05   3.50824e-05   3.36660e-05   3.10193e-05   2.67585e-05   2.19530e-05
   1.62695e-05   1.08241e-05   5.17929e-06   3.66309e-07  -4.25662e-06  -7.77934e-06  -1.10344e-05
  -1.31603e-05  -1.50903e-05  -1.59077e-05  -1.65768e-05
     0.0000e+00     0.0000e+00      0  0  0.00
     361   1.00000  0.0000e+00
  -2.84419e-04  -3.03665e-04  -3.14682e-04  -3.15255e-04  -3.06666e-04  -2.87962e-04  -2.61555e-04
  -2.27735e-04  -1.89831e-04  -1.48940e-04  -1.08708e-04  -7.02807e-05  -3.67890e-05  -8.56510e-06
   1.25569e-05   2.77013e-05   3.67406e-05   4.23920e-05   4.60408e-05   5.14797e-05   6.07695e-05
   7.76890e-05   1.03704e-04   1.41250e-04   1.89926e-04   2.49755e-04   3.17711e-04   3.91085e-04
   4.64407e-04   5.32955e-04   5.90056e-04   6.30667e-04   6.48928e-04   6.41657e-04   6.05937e-04
   5.42320e-04   4.52235e-04   3.40709e-04   2.13450e-04   7.90208e-05  -5.44128e-05  -1.77348e-04
  -2.82350e-04  -3.62498e-04  -4.14621e-04  -4.37554e-04  -4.34838e-04  -4.12449e-04  -3.80696e-04
  -3.51255e-04  -3.38239e-04  -3.54642e-04  -4.12858e-04  -5.20950e-04  -6.83163e-04  -8.96639e-04
  -1.15258e-03  -1.43405e-03  -1.71830e-03  -1.97603e-03  -2.17513e-03  -2.28128e-03  -2.26270e-03
  -2.09158e-03  -1.74899e-03  -1.22604e-03  -5.27878e-04   3.26597e-04   1.30272e-03   2.35259e-03
   3.41568e-03   4.42378e-03   5.30390e-03   5.98506e-03   6.40228e-03   6.50373e-03   6.25415e-03
   5.64041e-03   4.67261e-03   3.38641e-03   1.84060e-03   1.15473e-04  -1.69323e-03  -3.47926e-03
  -5.13443e-03  -6.55495e-03  -7.65025e-03  -8.34838e-03  -8.60263e-03  -8.39396e-03  -7.73380e-03
  -6.66232e-03  -5.24698e-03  -3.57687e-03  -1.75774e-03   9.63394e-05   1.86993e-03   3.45538e-03
   4.75952e-03   5.71145e-03   6.26666e-03   6.41115e-03   6.16112e-03   5.56192e-03   4.68262e-03
   3.61025e-03   2.44074e-03   1.27106e-03   1.89895e-04  -7.28733e-04  -1.43179e-03  -1.88956e-03
  -2.09726e-03  -2.07267e-03  -1.85331e-03  -1.49053e-03  -1.04415e-03  -5.75327e-04  -1.41211e-04
   2.10949e-04   4.46900e-04   5.48310e-04   5.12597e-04   3.52518e-04   9.30333e-05  -2.31537e-04
  -5.82264e-04  -9.19256e-04  -1.20629e-03  -1.41359e-03  -1.52088e-03  -1.51823e-03  -1.40687e-03
  -1.19789e-03  -9.11065e-04  -5.72005e-04  -2.09885e-04   1.45883e-04   4.67843e-04   7.33270e-04
   9.25433e-04   1.03514e-03   1.06065e-03   1.00778e-03   8.88463e-04   7.19705e-04   5.21329e-04
   3.14375e-04   1.18767e-04  -4.80478e-05  -1.72825e-04  -2.47097e-04  -2.67913e-04  -2.37435e-04
  -1.62705e-04  -5.44208e-05   7.39810e-05   2.07975e-04   3.33078e-04   4.36389e-04   5.07415e-04
   5.39083e-04   5.27945e-04   4.74463e-04   3.82554e-04   2.59261e-04   1.13846e-04  -4.28950e-05
  -1.99694e-04  -3.45570e-04  -4.70787e-04  -5.67423e-04  -6.29994e-04  -6.55657e-04  -6.44363e-04
  -5.98633e-04  -5.23279e-04  -4.24851e-04  -3.11101e-04  -1.90325e-04  -7.07808e-05   3.98882e-05
   1.35139e-04   2.09908e-04   2.60902e-04   2.86713e-04   2.87871e-04   2.66687e-04   2.27074e-04
   1.74140e-04   1.13823e-04   5.23077e-05  -4.38599e-06  -5.10094e-05  -8.33838e-05  -9.88606e-05
  -9.63728e-05  -7.66429e-05  -4.19164e-05   4.10149e-06   5.67925e-05   1.10864e-04   1.61039e-04
   2.02310e-04   2.30604e-04   2.42890e-04   2.37678e-04   2.14862e-04   1.75972e-04   1.23736e-04
   6.21190e-05  -4.33129e-06  -7.05514e-05  -1.31703e-04  -1.83220e-04  -2.21501e-04  -2.43826e-04
  -2.48913e-04  -2.36621e-04  -2.08338e-04  -1.66458e-04  -1.14601e-04  -5.68981e-05   1.90131e-06
   5.72631e-05   1.04770e-04   1.40947e-04   1.63048e-04   1.69767e-04   1.60818e-04   1.37474e-04
   1.01909e-04   5.75457e-05   8.20043e-06  -4.16780e-05  -8.79636e-05  -1.26600e-04  -1.54540e-04
  -1.69377e-04  -1.70173e-04  -1.56882e-04  -1.30993e-04  -9.47099e-05  -5.14228e-05  -4.69240e-06
   4.13632e-05   8.31535e-05   1.17188e-04   1.41114e-04   1.53140e-04   1.52941e-04   1.40864e-04
   1.18674e-04   8.85579e-05   5.37349e-05   1.73008e-05  -1.72073e-05  -4.70103e-05  -6.94441e-05
  -8.30873e-05  -8.69443e-05  -8.14312e-05  -6.73437e-05  -4.67035e-05  -2.15601e-05   5.22153e-06
   3.12381e-05   5.37331e-05   7.08756e-05   8.08476e-05   8.30616e-05   7.70973e-05   6.38272e-05
   4.41927e-05   2.02517e-05  -6.17922e-06  -3.25137e-05  -5.68281e-05  -7.68136e-05  -9.12101e-05
  -9.86542e-05  -9.90596e-05  -9.23153e-05  -7.95881e-05  -6.18678e-05  -4.12106e-05  -1.91605e-05
   2.02007e-06   2.09881e-05   3.60171e-05   4.66048e-05   5.20189e-05   5.28244e-05   4.92607e-05
   4.27153e-05   3.39800e-05   2.47308e-05   1.57257e-05   8.35890e-06   2.85987e-06  -2.89808e-08
  -8.18244e-07   5.51918e-07   2.97542e-06   6.12786e-06   8.71862e-06   1.05110e-05   1.04955e-05
   8.91968e-06   5.32689e-06   5.64478e-07  -5.32421e-06  -1.10935e-05  -1.65140e-05  -2.03159e-05
  -2.24680e-05  -2.20173e-05  -1.93981e-05  -1.41501e-05  -7.25586e-06   1.27065e-06   1.00163e-05
   1.87079e-05   2.57935e-05   3.10876e-05   3.32644e-05   3.25778e-05   2.82198e-05   2.10826e-05
   1.09575e-05  -6.59366e-07  -1.35277e-05  -2.57973e-05  -3.71190e-05  -4.56820e-05  -5.14449e-05
  -5.30288e-05  -5.10306e-05  -4.47204e-05  -3.54213e-05  -2.29959e-05  -9.31496e-06   5.45010e-06
   1.92253e-05   3.19134e-05   4.16109e-05   4.86400e-05   5.15430e-05   5.12620e-05   4.68836e-05
   3.99824e-05   3.01007e-05   1.92797e-05   7.25960e-06  -3.75852e-06  -1.41846e-05  -2.19836e-05
  -2.80173e-05  -3.06357e-05  -3.13017e-05  -2.87762e-05
     0.0000e+00     0.0000e+00      0  0  0.00
     361   1.00000  0.0000e+00
   2.60239e-06   2.05143e-05   4.05330e-05   6.15892e-05   8.23864e-05   1.01617e-04   1.17963e-04
   1.30315e-04   1.37771e-04   1.39820e-04   1.36297e-04   1.27494e-04   1.14047e-04   9.69654e-05
   7.74500e-05   5.68591e-05   3.64901e-05   1.75261e-05   8.33821e-07  -1.30524e-05  -2.40638e-05
  -3.25315e-05  -3.92171e-05  -4.51499e-05  -5.15618e-05  -5.96531e-05  -7.04802e-05  -8.47156e-05
  -1.02564e-04  -1.23596e-04  -1.46770e-04  -1.70404e-04  -1.92342e-04  -2.10083e-04  -2.21084e-04
  -2.22988e-04  -2.13987e-04  -1.93049e-04  -1.60206e-04  -1.16647e-04  -6.48147e-05  -8.26001e-06
   4.85294e-05   1.00532e-04   1.42608e-04   1.70080e-04   1.79249e-04   1.67974e-04   1.36068e-04
   8.56406e-05   2.11563e-05  -5.06539e-05  -1.21212e-04  -1.80673e-04  -2.18800e-04  -2.25913e-04
  -1.93993e-04  -1.17694e-04   4.68539e-06   1.70542e-04   3.72549e-04   5.98706e-04   8.32763e-04
   1.05517e-03   1.24436e-03   1.37846e-03   1.43715e-03   1.40368e-03   1.26668e-03   1.02180e-03
   6.72806e-04   2.32164e-04  -2.79179e-04  -8.32689e-04  -1.39395e-03  -1.92493e-03  -2.38690e-03
  -2.74341e-03  -2.96354e-03  -3.02464e-03  -2.91474e-03  -2.63396e-03  -2.19511e-03  -1.62302e-03
  -9.52892e-04  -2.27486e-04   5.06337e-04   1.20166e-03   1.81557e-03   2.31286e-03   2.66902e-03
   2.87208e-03   2.92314e-03   2.83550e-03   2.63243e-03   2.34389e-03   2.00261e-03   1.63985e-03
   1.28170e-03   9.46098e-04   6.41286e-04   3.65814e-04   1.10161e-04  -1.40272e-04  -4.01332e-04
  -6.86060e-04  -1.00117e-03  -1.34460e-03  -1.70451e-03  -2.05991e-03  -2.38278e-03  -2.64127e-03
  -2.80367e-03  -2.84246e-03  -2.73811e-03  -2.48191e-03  -2.07780e-03  -1.54270e-03  -9.05521e-04
  -2.04912e-04   5.14039e-04   1.20372e-03   1.81814e-03   2.31688e-03   2.66844e-03   2.85275e-03
   2.86255e-03   2.70366e-03   2.39401e-03   1.96181e-03   1.44283e-03   8.77284e-04   3.06402e-04
  -2.30796e-04  -7.00434e-04  -1.07606e-03  -1.34022e-03  -1.48508e-03  -1.51239e-03  -1.43248e-03
  -1.26276e-03  -1.02576e-03  -7.46865e-04  -4.52044e-04  -1.65758e-04   9.08575e-05   3.01326e-04
   4.54673e-04   5.45716e-04   5.74860e-04   5.47449e-04   4.72795e-04   3.62977e-04   2.31542e-04
   9.22105e-05  -4.22861e-05  -1.61180e-04  -2.56344e-04  -3.22665e-04  -3.58081e-04  -3.63351e-04
  -3.41592e-04  -2.97673e-04  -2.37553e-04  -1.67633e-04  -9.41781e-05  -2.28538e-05   4.16239e-05
   9.57097e-05   1.37141e-04   1.64934e-04   1.79290e-04   1.81415e-04   1.73283e-04   1.57368e-04
   1.36372e-04   1.12964e-04   8.95732e-05   6.82225e-05   5.04293e-05   3.71578e-05   2.88221e-05
   2.53266e-05   2.61364e-05   3.03644e-05   3.68679e-05   4.43473e-05   5.14479e-05   5.68623e-05
   5.94273e-05   5.82137e-05   5.25972e-05   4.23100e-05   2.74630e-05   8.54593e-06  -1.36046e-05
  -3.78556e-05  -6.28530e-05  -8.71090e-05  -1.09105e-04  -1.27390e-04  -1.40684e-04  -1.47966e-04
  -1.48552e-04  -1.42146e-04  -1.28878e-04  -1.09293e-04  -8.43322e-05  -5.52775e-05  -2.36956e-05
   8.64376e-06   3.98522e-05   6.80327e-05   9.13938e-05   1.08386e-04   1.17829e-04   1.19034e-04
   1.11894e-04   9.69361e-05   7.53098e-05   4.87317e-05   1.93506e-05  -1.04172e-05  -3.81006e-05
  -6.13804e-05  -7.83004e-05  -8.74270e-05  -8.79781e-05  -7.98755e-05  -6.37577e-05  -4.09174e-05
  -1.32109e-05   1.70953e-05   4.74864e-05   7.54058e-05   9.84507e-05   1.14587e-04   1.22320e-04
   1.20859e-04   1.10186e-04   9.10798e-05   6.50365e-05   3.41386e-05   8.52209e-07  -3.21829e-05
  -6.23990e-05  -8.75081e-05  -1.05706e-04  -1.15803e-04  -1.17320e-04  -1.10500e-04  -9.62783e-05
  -7.61710e-05  -5.21407e-05  -2.63885e-05  -1.15768e-06   2.14922e-05   3.98502e-05   5.27050e-05
   5.94051e-05   5.98928e-05   5.46471e-05   4.46156e-05   3.10814e-05   1.55524e-05  -3.87763e-07
  -1.51871e-05  -2.74629e-05  -3.60889e-05  -4.03036e-05  -3.97534e-05  -3.45448e-05  -2.52160e-05
  -1.27119e-05   1.72434e-06   1.66468e-05   3.05689e-05   4.20861e-05   5.00388e-05   5.36091e-05
   5.24303e-05   4.66043e-05   3.67160e-05   2.37475e-05   8.99909e-06  -6.07182e-06  -1.99778e-05
  -3.13795e-05  -3.91936e-05  -4.27209e-05  -4.16823e-05  -3.62662e-05  -2.70781e-05  -1.51095e-05
  -1.61683e-06   1.19664e-05   2.41947e-05   3.37206e-05   3.94609e-05   4.06790e-05   3.70960e-05
   2.88933e-05   1.67347e-05   1.67588e-06  -1.48972e-05  -3.14302e-05  -4.63105e-05  -5.80512e-05
  -6.53945e-05  -6.74674e-05  -6.38329e-05  -5.45798e-05  -4.02930e-05  -2.20532e-05  -1.31168e-06
   2.01949e-05   4.06411e-05   5.82435e-05   7.14721e-05   7.91577e-05   8.06493e-05   7.58340e-05
   6.51894e-05   4.96861e-05   3.07322e-05   9.98590e-06  -1.07578e-05  -2.97824e-05  -4.55569e-05
  -5.69203e-05  -6.31267e-05  -6.39495e-05  -5.96277e-05  -5.08715e-05  -3.87143e-05  -2.44472e-05
  -9.42319e-06   5.01870e-06   1.77338e-05   2.78011e-05   3.46443e-05   3.79878e-05   3.79121e-05
   3.47484e-05   2.90889e-05   2.16462e-05   1.32483e-05   4.68826e-06  -3.27039e-06  -1.00307e-05
  -1.51272e-05  -1.83328e-05  -1.95807e-05  -1.90332e-05  -1.69600e-05  -1.37808e-05  -9.91675e-06
  -5.83300e-06  -1.89595e-06   1.55675e-06   4.33707e-06
