       3
(7e14.5)
     0.0000e+00     0.0000e+00      0  0  0.00
     361   1.00000  0.0000e+00
   2.96184e-04   4.20097e-04   4.91936e-04   5.08925e-04   4.73212e-04   3.91558e-04   2.74427e-04
   1.35012e-04  -1.21593e-05  -1.52487e-04  -2.72723e-04  -3.62038e-04  -4.12996e-04  -4.21997e-04
  -3.89501e-04  -3.19682e-04  -2.19915e-04  -9.98215e-05   2.96658e-05   1.57438e-04   2.73114e-04
   3.67934e-04   4.35286e-04   4.71121e-04   4.73991e-04   4.44995e-04   3.87416e-04   3.06354e-04
   2.08172e-04   1.00022e-04  -1.07156e-05  -1.16869e-04  -2.11953e-04  -2.90505e-04  -3.48415e-04
  -3.83081e-04  -3.93526e-04  -3.80329e-04  -3.45528e-04  -2.92369e-04  -2.25054e-04  -1.48404e-04
  -6.75490e-05   1.24004e-05   8.66453e-05   1.50974e-04   2.01976e-04   2.37215e-04   2.55326e-04
   2.56054e-04   2.40207e-04   2.09563e-04   1.66718e-04   1.14894e-04   5.77360e-05  -9.17240e-07
  -5.72382e-05  -1.07637e-04  -1.48934e-04  -1.78567e-04  -1.94711e-04  -1.96437e-04  -1.83750e-04
  -1.57651e-04  -1.20052e-04  -7.36964e-05  -2.19390e-05   3.14555e-05   8.26335e-05   1.27894e-04
   1.64017e-04   1.88455e-04   1.99580e-04   1.96751e-04   1.80414e-04   1.51991e-04   1.13818e-04
   6.88801e-05   2.06220e-05  -2.74021e-05  -7.17368e-05  -1.09365e-04  -1.37846e-04  -1.55563e-04
  -1.61738e-04  -1.56541e-04  -1.40950e-04  -1.16731e-04  -8.61636e-05  -5.19437e-05  -1.68587e-05
   1.63207e-05   4.51486e-05   6.75671e-05   8.21604e-05   8.81374e-05   8.54988e-05   7.49035e-05
   5.77220e-05   3.57822e-05   1.13302e-05  -1.32999e-05  -3.57555e-05  -5.40001e-05  -6.63419e-05
  -7.17103e-05  -6.95911e-05  -6.02070e-05  -4.43372e-05  -2.33993e-05   8.29993e-07   2.62068e-05
   5.05678e-05   7.17531e-05   8.79635e-05   9.77423e-05   1.00269e-04   9.52384e-05   8.30603e-05
   6.46299e-05   4.14396e-05   1.52644e-05  -1.17910e-05  -3.76651e-05  -6.03098e-05  -7.80644e-05
  -8.95801e-05  -9.41353e-05  -9.14682e-05  -8.20022e-05  -6.65748e-05  -4.65839e-05  -2.36396e-05
   3.33243e-07   2.34818e-05   4.39278e-05   6.01562e-05   7.08855e-05   7.54201e-05   7.34490e-05
   6.53247e-05   5.17625e-05   3.40357e-05   1.35857e-05  -7.83220e-06  -2.85766e-05  -4.69669e-05
  -6.17001e-05  -7.16546e-05  -7.62701e-05  -7.52824e-05  -6.90369e-05  -5.81279e-05  -4.36394e-05
  -2.67093e-05  -8.74136e-06   9.04806e-06   2.53890e-05   3.93837e-05   5.02070e-05   5.74893e-05
   6.09534e-05   6.07616e-05   5.71067e-05   5.05487e-05   4.15854e-05   3.10044e-05   1.94487e-05
   7.78468e-06  -3.34639e-06  -1.31542e-05  -2.11629e-05  -2.68201e-05  -2.99628e-05  -3.03970e-05
  -2.83548e-05  -2.40288e-05  -1.80090e-05  -1.07671e-05  -3.08265e-06   4.50206e-06   1.12418e-05
   1.67388e-05   2.04673e-05   2.23142e-05   2.20558e-05   1.98871e-05   1.58552e-05   1.03900e-05
   3.71054e-06  -3.62552e-06  -1.13314e-05  -1.88166e-05  -2.58106e-05  -3.17605e-05  -3.64712e-05
  -3.94762e-05  -4.07003e-05  -3.98094e-05  -3.69050e-05  -3.18515e-05  -2.49966e-05  -1.64588e-05
  -6.85193e-06   3.48660e-06   1.37703e-05   2.35883e-05   3.21586e-05   3.91851e-05   4.40650e-05
   4.67631e-05   4.69576e-05   4.49273e-05   4.06311e-05   3.46182e-05   2.70491e-05   1.86422e-05
   9.64047e-06   8.06333e-07  -7.66176e-06  -1.50720e-05  -2.13715e-05  -2.60165e-05  -2.91569e-05
  -3.04256e-05  -3.01832e-05  -2.82227e-05  -2.50884e-05
     0.0000e+00     0.0000e+00      0  0  0.00
     361   1.00000  0.0000e+00
  -7.32488e-05  -9.27413e-05  -1.10428e-04  -1.26572e-04  -1.39883e-04  -1.50683e-04  -1.57904e-04
  -1.62059e-04  -1.62407e-04  -1.59738e-04  -1.53674e-04  -1.45273e-04  -1.34452e-04  -1.22419e-04
  -1.09202e-04  -9.59503e-05  -8.25659e-05  -6.99002e-05  -5.75183e-05  -4.58159e-05  -3.39278e-05
  -2.17971e-05  -8.22855e-06   7.08044e-06   2.53582e-05   4.67801e-05   7.21953e-05   1.01233e-04
   1.33988e-04   1.69247e-04   2.06181e-04   2.42727e-04   2.77304e-04   3.07352e-04   3.31070e-04
   3.46067e-04   3.51072e-04   3.44638e-04   3.26746e-04   2.97474e-04   2.58431e-04   2.11327e-04
   1.59187e-04   1.04811e-04   5.17956e-05   2.91832e-06  -3.89425e-05  -7.23824e-05  -9.65226e-05
  -1.12402e-04  -1.21859e-04  -1.28623e-04  -1.36938e-04  -1.52308e-04  -1.79876e-04  -2.24896e-04
  -2.91000e-04  -3.80589e-04  -4.93211e-04  -6.26135e-04  -7.73104e-04  -9.25330e-04  -1.07082e-03
  -1.19592e-03  -1.28527e-03  -1.32380e-03  -1.29715e-03  -1.19390e-03  -1.00600e-03  -7.30870e-04
  -3.71361e-04   6.28028e-05   5.55822e-04   1.08543e-03   1.62467e-03   2.14255e-03   2.60667e-03
   2.98464e-03   3.24709e-03   3.36920e-03   3.33347e-03   3.13065e-03   2.76148e-03   2.23649e-03
   1.57636e-03   8.10207e-04  -2.53725e-05  -8.89182e-04  -1.73731e-03  -2.52645e-03  -3.21588e-03
  -3.77032e-03  -4.16123e-03  -4.36865e-03  -4.38133e-03  -4.19752e-03  -3.82414e-03  -3.27673e-03
  -2.57815e-03  -1.75826e-03  -8.52474e-04   9.87606e-05   1.05163e-03   1.95992e-03   2.77731e-03
   3.45909e-03   3.96524e-03   4.26281e-03   4.32926e-03   4.15469e-03   3.74437e-03   3.11941e-03
   2.31705e-03   1.38853e-03   3.96390e-04  -5.90493e-04  -1.50198e-03  -2.27303e-03  -2.84908e-03
  -3.19144e-03  -3.28038e-03  -3.11735e-03  -2.72424e-03  -2.14158e-03  -1.42422e-03  -6.36505e-04
   1.53994e-04   8.82117e-04   1.49100e-03   1.93631e-03   2.18978e-03   2.24052e-03   2.09537e-03
   1.77699e-03   1.32136e-03   7.73615e-04   1.83964e-04  -3.97144e-04  -9.22992e-04  -1.35448e-03
  -1.66260e-03  -1.83035e-03  -1.85303e-03  -1.73790e-03  -1.50252e-03  -1.17272e-03  -7.79727e-04
  -3.57381e-04   6.09178e-05   4.44671e-04   7.68654e-04   1.01431e-03   1.17081e-03   1.23509e-03
   1.21151e-03   1.11067e-03   9.48114e-04   7.42444e-04   5.13645e-04   2.81209e-04   6.27347e-05
  -1.27402e-04  -2.78725e-04  -3.85146e-04  -4.44828e-04  -4.59909e-04  -4.35757e-04  -3.80230e-04
  -3.02662e-04  -2.12995e-04  -1.20824e-04  -3.47028e-05   3.85034e-05   9.39433e-05   1.28986e-04
   1.43129e-04   1.37801e-04   1.15963e-04   8.16812e-05   3.96163e-05  -5.44368e-06  -4.90261e-05
  -8.73287e-05  -1.17476e-04  -1.37677e-04  -1.47242e-04  -1.46530e-04  -1.36755e-04  -1.19787e-04
  -9.78423e-05  -7.32606e-05  -4.82061e-05  -2.45240e-05  -3.54073e-06   1.39381e-05   2.76945e-05
   3.79466e-05   4.53054e-05   5.05245e-05   5.44270e-05   5.76470e-05   6.06172e-05   6.33871e-05
   6.57374e-05   6.71130e-05   6.68636e-05   6.42497e-05   5.87386e-05   4.99922e-05   3.81223e-05
   2.35785e-05   7.30814e-06  -9.48114e-06  -2.52560e-05  -3.84994e-05  -4.77012e-05  -5.17406e-05
  -4.98425e-05  -4.19012e-05  -2.83151e-05  -1.01910e-05   1.09687e-05   3.31706e-05   5.43526e-05
   7.23394e-05   8.52991e-05   9.16627e-05   9.05355e-05   8.15186e-05   6.50309e-05   4.20063e-05
   1.41131e-05  -1.66745e-05  -4.79420e-05  -7.73516e-05  -1.02534e-04  -1.21617e-04  -1.33062e-04
  -1.36131e-04  -1.30605e-04  -1.17148e-04  -9.68859e-05  -7.16624e-05  -4.34971e-05  -1.47683e-05
   1.23947e-05   3.59257e-05   5.44065e-05   6.67815e-05   7.28371e-05   7.27618e-05   6.75049e-05
   5.82072e-05   4.64965e-05   3.38612e-05   2.19550e-05   1.19785e-05   5.04758e-06   1.62416e-06
   1.97626e-06   5.67284e-06   1.21424e-05   2.02330e-05   2.88604e-05   3.66041e-05   4.23995e-05
   4.51114e-05   4.42083e-05   3.92580e-05   3.05425e-05   1.84488e-05   4.01358e-06  -1.17858e-05
  -2.75294e-05  -4.21156e-05  -5.42406e-05  -6.31500e-05  -6.80510e-05  -6.88241e-05  -6.53504e-05
  -5.81803e-05  -4.77843e-05  -3.52013e-05  -2.12408e-05  -7.13835e-06   6.27140e-06   1.78751e-05
   2.71177e-05   3.32759e-05   3.62862e-05   3.59564e-05   3.27751e-05   2.70534e-05   1.97122e-05
   1.13569e-05   3.06075e-06  -4.59778e-06  -1.07176e-05  -1.50386e-05  -1.70563e-05  -1.69642e-05
  -1.46914e-05  -1.08322e-05  -5.62213e-06   1.22592e-07   6.06986e-06   1.14023e-05   1.59081e-05
   1.89639e-05   2.06363e-05   2.06033e-05   1.92578e-05   1.65603e-05   1.31467e-05   9.11922e-06
   5.17955e-06   1.38354e-06  -1.66960e-06  -4.09827e-06  -5.48030e-06  -6.13200e-06  -5.78743e-06
  -4.90971e-06  -3.32041e-06  -1.56171e-06   5.13704e-07   2.32333e-06   4.01351e-06   4.99010e-06
   5.43491e-06   4.78461e-06   3.30715e-06   5.25169e-07  -3.14374e-06  -8.02466e-06  -1.34837e-05
  -1.96424e-05  -2.56245e-05  -3.13665e-05  -3.58197e-05  -3.88682e-05  -3.94802e-05  -3.77268e-05
  -3.28520e-05  -2.53660e-05  -1.49908e-05  -2.80106e-06   1.09853e-05   2.48199e-05   3.81966e-05
   4.93971e-05   5.80128e-05   6.25765e-05   6.32025e-05   5.90449e-05   5.10233e-05   3.90533e-05
   2.48450e-05   8.88016e-06  -6.68658e-06  -2.12933e-05
     0.0000e+00     0.0000e+00      0  0  0.00
     361   1.00000  0.0000e+00
   3.45188e-06   1.30727e-05   2.12755e-05   2.92461e-05   3.62065e-05   4.33284e-05   4.98479e-05
   5.67487e-05   6.31223e-05   6.96674e-05   7.52894e-05   8.04467e-05   8.39682e-05   8.62541e-05
   8.62751e-05   8.46154e-05   8.06071e-05   7.51960e-05   6.81675e-05   6.08233e-05   5.32739e-05
   4.69383e-05   4.19094e-05   3.93164e-05   3.87969e-05   4.07812e-05   4.41194e-05   4.83486e-05
   5.15131e-05   5.24509e-05   4.88097e-05   3.93429e-05   2.20750e-05  -3.45155e-06  -3.79515e-05
  -8.02926e-05  -1.29316e-04  -1.81966e-04  -2.35234e-04  -2.84566e-04  -3.25948e-04  -3.54553e-04
  -3.66894e-04  -3.59586e-04  -3.31421e-04  -2.82067e-04  -2.13875e-04  -1.30343e-04  -3.75209e-05
   5.78613e-05   1.47424e-04   2.23303e-04   2.77488e-04   3.04089e-04   2.98720e-04   2.60554e-04
   1.91426e-04   9.73650e-05  -1.28691e-05  -1.26977e-04  -2.31244e-04  -3.10432e-04  -3.50404e-04
  -3.38416e-04  -2.65822e-04  -1.28251e-04   7.21725e-05   3.27351e-04   6.22007e-04   9.35328e-04
   1.24104e-03   1.51025e-03   1.71265e-03   1.82013e-03   1.80854e-03   1.66126e-03   1.37055e-03
   9.40173e-04   3.85279e-04  -2.66721e-04  -9.78274e-04  -1.70296e-03  -2.38955e-03  -2.98499e-03
  -3.43956e-03  -3.71049e-03  -3.76679e-03  -3.59187e-03  -3.18656e-03  -2.56928e-03  -1.77612e-03
  -8.57824e-04   1.23179e-04   1.09849e-03   1.99870e-03   2.76017e-03   3.33000e-03   3.67158e-03
   3.76736e-03   3.62116e-03   3.25717e-03   2.71818e-03   2.06065e-03   1.34967e-03   6.51658e-04
   2.81432e-05  -4.71213e-04  -8.13145e-04  -9.84724e-04  -9.93846e-04  -8.68445e-04  -6.52154e-04
  -3.99107e-04  -1.66296e-04  -6.59323e-06   3.88015e-05  -5.45769e-05  -2.90512e-04  -6.51835e-04
  -1.10188e-03  -1.58937e-03  -2.05422e-03  -2.43525e-03  -2.67707e-03  -2.73717e-03  -2.59049e-03
  -2.23290e-03  -1.68144e-03  -9.73162e-04  -1.61030e-04   6.90950e-04   1.51440e-03   2.24278e-03
   2.81801e-03   3.19540e-03   3.34785e-03   3.26755e-03   2.96655e-03   2.47477e-03   1.83712e-03
   1.10870e-03   3.49919e-04  -3.79233e-04  -1.02408e-03  -1.53995e-03  -1.89518e-03  -2.07339e-03
  -2.07368e-03  -1.91000e-03  -1.60882e-03  -1.20624e-03  -7.44044e-04  -2.66003e-04   1.86215e-04
   5.76218e-04   8.75786e-04   1.06648e-03   1.14065e-03   1.10112e-03   9.60314e-04   7.38284e-04
   4.60588e-04   1.55504e-04  -1.48456e-04  -4.25131e-04  -6.52632e-04  -8.14984e-04  -9.02913e-04
  -9.14209e-04  -8.53262e-04  -7.30256e-04  -5.59751e-04  -3.59149e-04  -1.46898e-04   5.91409e-05
   2.43229e-04   3.92871e-04   4.99612e-04   5.59341e-04   5.72234e-04   5.42305e-04   4.76695e-04
   3.84759e-04   2.77059e-04   1.64377e-04   5.67736e-05  -3.71667e-05  -1.10946e-04  -1.60463e-04
  -1.84170e-04  -1.82893e-04  -1.59585e-04  -1.18805e-04  -6.62545e-05  -8.12750e-06   4.93508e-05
   1.00519e-04   1.40586e-04   1.66062e-04   1.74831e-04   1.66376e-04   1.41599e-04   1.02824e-04
   5.34004e-05  -2.45760e-06  -6.01994e-05  -1.15150e-04  -1.63063e-04  -2.00270e-04  -2.24147e-04
  -2.33102e-04  -2.26885e-04  -2.06355e-04  -1.73602e-04  -1.31505e-04  -8.36994e-05  -3.40072e-05
   1.36406e-05   5.57976e-05   8.95137e-05   1.12842e-04   1.24691e-04   1.25164e-04   1.15197e-04
   9.67234e-05   7.21295e-05   4.43181e-05   1.60854e-05  -9.79943e-06  -3.11769e-05  -4.62988e-05
  -5.42961e-05  -5.48220e-05  -4.84019e-05  -3.59426e-05  -1.90088e-05   7.50386e-07   2.13475e-05
   4.10592e-05   5.81375e-05   7.13851e-05   7.97836e-05   8.30083e-05   8.09520e-05   7.41681e-05
   6.32950e-05   4.94555e-05   3.36278e-05   1.70608e-05   6.47858e-07  -1.45994e-05  -2.81483e-05
  -3.94007e-05  -4.82575e-05  -5.45065e-05  -5.83707e-05  -5.98576e-05  -5.93295e-05  -5.68520e-05
  -5.28140e-05  -4.72849e-05  -4.06775e-05  -3.30961e-05  -2.50215e-05  -1.66290e-05  -8.47699e-06
  -7.80110e-07   5.90090e-06   1.14236e-05   1.53563e-05   1.77621e-05   1.84546e-05   1.77823e-05
   1.58279e-05   1.31811e-05   1.00831e-05   7.20410e-06   4.75510e-06   3.29604e-06   2.83782e-06
   3.70114e-06   5.62114e-06   8.66025e-06   1.23077e-05   1.64366e-05   2.03882e-05   2.39678e-05
   2.65068e-05   2.78887e-05   2.75760e-05   2.56556e-05   2.18234e-05   1.64448e-05   9.48981e-06
   1.60556e-06  -7.00308e-06  -1.54885e-05  -2.35331e-05  -3.02460e-05  -3.53806e-05  -3.81969e-05
  -3.87080e-05  -3.64893e-05  -3.19372e-05  -2.50105e-05  -1.64980e-05  -6.69149e-06   3.33432e-06
   1.31204e-05   2.15297e-05   2.82066e-05   3.22415e-05   3.36571e-05   3.19919e-05   2.77868e-05
   2.10705e-05   1.28436e-05   3.46758e-06  -5.83407e-06  -1.46592e-05  -2.18724e-05  -2.73256e-05
  -3.02148e-05  -3.08184e-05  -2.87527e-05  -2.47326e-05  -1.87310e-05  -1.17777e-05  -4.03188e-06
   3.36404e-06   1.02883e-05   1.57116e-05   1.97641e-05   2.17090e-05   2.20590e-05   2.04316e-05
   1.77118e-05   1.37820e-05   9.74253e-06   5.52355e-06   2.19165e-06  -5.31899e-07  -1.83660e-06
  -2.37318e-06  -1.65655e-06  -6.80191e-07   8.49660e-07   1.80566e-06   2.55006e-06   2.07958e-06
   1.05253e-06  -1.25777e-06  -3.82548e-06  -7.13283e-06  -9.90220e-06  -1.25723e-05  -1.38553e-05
  -1.44145e-05  -1.31843e-05  -1.12309e-05  -7.77568e-06
