       3
(7e14.5)
     0.0000e+00     0.0000e+00      0  0  0.00
     361   1.00000  0.0000e+00
   7.17927e-05   4.02661e-05   1.55266e-05  -2.04391e-06  -1.31240e-05  -1.91733e-05  -2.20892e-05
  -2.38574e-05  -2.62398e-05  -3.05307e-05  -3.74084e-05  -4.68742e-05  -5.82972e-05  -7.05241e-05
  -8.20672e-05  -9.13104e-05  -9.67482e-05  -9.71806e-05  -9.18872e-05  -8.07059e-05  -6.40755e-05
  -4.29730e-05  -1.88352e-05   6.60295e-06   3.14479e-05   5.38431e-05   7.21089e-05   8.49236e-05
   9.14179e-05   9.12897e-05   8.48011e-05   7.27824e-05   5.65053e-05   3.75775e-05   1.77312e-05
  -1.31882e-06  -1.80810e-05  -3.13735e-05  -4.04501e-05  -4.49862e-05  -4.51104e-05  -4.12997e-05
  -3.43448e-05  -2.51912e-05  -1.48766e-05  -4.36513e-06   5.48860e-06   1.40549e-05   2.08882e-05
   2.57690e-05   2.85994e-05   2.94161e-05   2.82819e-05   2.53260e-05   2.06691e-05   1.45045e-05
   7.05093e-06  -1.34608e-06  -1.02694e-05  -1.91531e-05  -2.73844e-05  -3.42718e-05  -3.91928e-05
  -4.15871e-05  -4.11153e-05  -3.76308e-05  -3.13016e-05  -2.25212e-05  -1.19686e-05  -4.54754e-07
   1.10622e-05   2.16639e-05   3.04583e-05   3.67546e-05   4.00209e-05   4.00355e-05   3.68126e-05
   3.07206e-05   2.23551e-05   1.25993e-05   2.42976e-06  -7.06939e-06  -1.49365e-05  -2.03231e-05
  -2.27143e-05  -2.18766e-05  -1.80171e-05  -1.16422e-05  -3.62840e-06   5.00872e-06   1.31011e-05
   1.95927e-05   2.35211e-05   2.42604e-05   2.14521e-05   1.51910e-05   5.88182e-06  -5.64356e-06
  -1.83419e-05  -3.08984e-05  -4.20017e-05  -5.03195e-05  -5.48004e-05  -5.46405e-05  -4.95549e-05
  -3.96701e-05  -2.57028e-05  -8.73155e-06   9.73880e-06   2.81121e-05   4.46969e-05   5.80661e-05
   6.70196e-05   7.08835e-05   6.93775e-05   6.28176e-05   5.18729e-05   3.76798e-05   2.15154e-05
   4.86252e-06  -1.09514e-05  -2.46765e-05  -3.54649e-05  -4.27149e-05  -4.63125e-05  -4.63777e-05
  -4.34329e-05  -3.80823e-05  -3.11553e-05  -2.33721e-05  -1.55135e-05  -8.11556e-06  -1.69013e-06
   3.54447e-06   7.39306e-06   9.92678e-06   1.11815e-05   1.14005e-05   1.07260e-05   9.46149e-06
   7.76724e-06   5.94404e-06   4.12647e-06   2.57552e-06   1.35883e-06   6.56407e-07   4.41432e-07
   8.10952e-07   1.66344e-06   3.03846e-06   4.77242e-06   6.83813e-06   8.98007e-06   1.10693e-05
   1.27420e-05   1.37950e-05   1.38407e-05   1.27423e-05   1.02664e-05   6.52743e-06   1.60115e-06
  -4.05509e-06  -1.00569e-05  -1.57059e-05  -2.05060e-05  -2.37850e-05  -2.52360e-05  -2.45003e-05
  -2.16894e-05  -1.68944e-05  -1.06745e-05  -3.48901e-06   3.83569e-06   1.07314e-05   1.64057e-05
   2.04848e-05   2.24767e-05   2.24082e-05   2.02122e-05   1.63523e-05   1.11296e-05   5.30259e-06
  -6.77779e-07  -6.02469e-06  -1.04231e-05  -1.33207e-05
     0.0000e+00     0.0000e+00      0  0  0.00
     361   1.00000  0.0000e+00
  -4.98974e-06   1.08336e-05   2.68644e-05   4.20504e-05   5.54417e-05   6.61060e-05   7.33644e-05
   7.67007e-05   7.59600e-05   7.12290e-05   6.29775e-05   5.18936e-05   3.89642e-05   2.52679e-05
   1.20087e-05   2.88519e-07  -8.87785e-06  -1.47782e-05  -1.69680e-05  -1.54369e-05  -1.05191e-05
  -2.98514e-06   6.11771e-06   1.54518e-05   2.36096e-05   2.91545e-05   3.08661e-05   2.77873e-05
   1.94408e-05   5.82744e-06  -1.24391e-05  -3.42281e-05  -5.78724e-05  -8.13741e-05  -1.02494e-04
  -1.19039e-04  -1.29008e-04  -1.30896e-04  -1.23811e-04  -1.07707e-04  -8.33941e-05  -5.26104e-05
  -1.78655e-05   1.76714e-05   5.05041e-05   7.70696e-05   9.41710e-05   9.92831e-05   9.09570e-05
   6.90259e-05   3.48337e-05  -8.79468e-06  -5.76112e-05  -1.06278e-04  -1.48729e-04  -1.78766e-04
  -1.90619e-04  -1.79645e-04  -1.42885e-04  -7.96197e-05   8.32897e-06   1.16416e-04   2.37534e-04
   3.62348e-04   4.79977e-04   5.78804e-04   6.47550e-04   6.76320e-04   6.57731e-04   5.87819e-04
   4.66805e-04   2.99445e-04   9.50744e-05  -1.32879e-04  -3.67721e-04  -5.90810e-04  -7.83084e-04
  -9.26866e-04  -1.00761e-03  -1.01558e-03  -9.47118e-04  -8.05534e-04  -6.01262e-04  -3.51424e-04
  -7.85987e-05   1.91002e-04   4.29970e-04   6.12411e-04   7.16822e-04   7.28708e-04   6.42769e-04
   4.64239e-04   2.09294e-04  -9.57601e-05  -4.16424e-04  -7.13098e-04  -9.44984e-04  -1.07458e-03
  -1.07222e-03  -9.20166e-04  -6.15850e-04  -1.73633e-04   3.75133e-04   9.83918e-04   1.59475e-03
   2.14350e-03   2.56643e-03   2.80719e-03   2.82362e-03   2.59342e-03   2.11785e-03   1.42305e-03
   5.58442e-04  -4.07495e-04  -1.39383e-03  -2.31523e-03  -3.09062e-03  -3.65119e-03  -3.94715e-03
  -3.95233e-03  -3.66634e-03  -3.11417e-03  -2.34329e-03  -1.41880e-03  -4.16985e-04   5.81773e-04
   1.50023e-03   2.27081e-03   2.84104e-03   3.17726e-03   3.26664e-03   3.11709e-03   2.75551e-03
   2.22433e-03   1.57703e-03   8.72856e-04   1.71430e-04  -4.72338e-04  -1.01258e-03  -1.41574e-03
  -1.66248e-03  -1.74824e-03  -1.68242e-03  -1.48644e-03  -1.19076e-03  -8.31488e-04  -4.46653e-04
  -7.26984e-05   2.58585e-04   5.22402e-04   7.02470e-04   7.91619e-04   7.91545e-04   7.11784e-04
   5.68097e-04   3.80451e-04   1.70821e-04  -3.89792e-05  -2.29237e-04  -3.83913e-04  -4.91726e-04
  -5.46726e-04  -5.48327e-04  -5.00864e-04  -4.12732e-04  -2.95255e-04  -1.61375e-04  -2.43419e-05
   1.03515e-04   2.11807e-04   2.92846e-04   3.42083e-04   3.58238e-04   3.43115e-04   3.01160e-04
   2.38809e-04   1.63717e-04   8.39447e-05   7.18175e-06  -5.99185e-05  -1.12244e-04  -1.46542e-04
  -1.61527e-04  -1.57806e-04  -1.37622e-04  -1.04483e-04  -6.27126e-05  -1.69843e-05   2.81204e-05
   6.84961e-05   1.00810e-04   1.22702e-04   1.32875e-04   1.31095e-04   1.18099e-04   9.54530e-05
   6.53624e-05   3.04712e-05  -6.35282e-06  -4.22250e-05  -7.44526e-05  -1.00718e-04  -1.19248e-04
  -1.28926e-04  -1.29369e-04  -1.20920e-04  -1.04595e-04  -8.19575e-05  -5.49598e-05  -2.57619e-05
   3.43596e-06   3.05564e-05   5.37594e-05   7.15474e-05   8.28238e-05   8.69518e-05   8.37756e-05
   7.36453e-05   5.73980e-05   3.63309e-05   1.21157e-05  -1.33006e-05  -3.78501e-05  -5.94897e-05
  -7.63765e-05  -8.70085e-05  -9.03707e-05  -8.60181e-05  -7.41420e-05  -5.55518e-05  -3.16315e-05
  -4.21098e-06   2.45755e-05   5.24898e-05   7.73642e-05   9.72954e-05   1.10775e-04   1.16813e-04
   1.14985e-04   1.05461e-04   8.89667e-05   6.67366e-05   4.04009e-05   1.18803e-05  -1.67787e-05
  -4.35394e-05  -6.65509e-05  -8.42675e-05  -9.55881e-05  -9.99160e-05  -9.72195e-05  -8.79977e-05
  -7.32440e-05  -5.43251e-05  -3.28817e-05  -1.06653e-05   1.05772e-05   2.92639e-05   4.40712e-05
   5.40568e-05   5.86978e-05   5.79452e-05   5.21830e-05   4.22078e-05   2.91193e-05   1.42471e-05
  -9.96067e-07  -1.52091e-05  -2.71557e-05  -3.58430e-05  -4.06395e-05  -4.12951e-05  -3.79857e-05
  -3.12477e-05  -2.19385e-05  -1.10962e-05   1.49129e-07   1.07345e-05   1.97356e-05   2.64826e-05
   3.05671e-05   3.18897e-05   3.06013e-05   2.70980e-05   2.19212e-05   1.57287e-05   9.18534e-06
   2.94114e-06  -2.46436e-06  -6.60054e-06  -9.21665e-06  -1.02127e-05  -9.68476e-06  -7.86727e-06
  -5.15112e-06  -1.99822e-06   1.06004e-06   3.52635e-06   4.94748e-06   5.01837e-06   3.57567e-06
   6.76341e-07  -3.44510e-06  -8.33758e-06  -1.34249e-05  -1.80144e-05  -2.14350e-05  -2.30746e-05
  -2.25284e-05  -1.96164e-05  -1.44866e-05  -7.55863e-06   4.58318e-07   8.71072e-06   1.62519e-05
   2.22294e-05   2.59345e-05   2.69542e-05   2.51544e-05   2.07573e-05   1.42428e-05   6.35626e-06
  -2.04703e-06  -1.00240e-05  -1.67133e-05  -2.13488e-05  -2.34132e-05  -2.26192e-05  -1.90233e-05
  -1.29494e-05  -5.04076e-06   3.88693e-06   1.28497e-05   2.08865e-05   2.70767e-05   3.07286e-05
   3.13642e-05   2.88634e-05   2.33816e-05   1.54275e-05   5.70815e-06  -4.84785e-06  -1.52898e-05
  -2.46360e-05  -3.20737e-05  -3.69231e-05  -3.88063e-05  -3.75591e-05  -3.33556e-05  -2.65641e-05
  -1.78311e-05  -7.89178e-06   2.36750e-06   1.21222e-05   2.05446e-05   2.70184e-05   3.10476e-05
   3.24501e-05   3.12137e-05   2.76482e-05   2.21823e-05
